1509,3145,1256,1279,2401,622
1509,3145,1256,2314,2553,622
1509,3145,1256,2314,2553,607
1491,3117,1256,2314,2553,607
1491,3117,1185,2272,602,607
1491,3117,1185,2272,602,3818
3045,3231,1185,2272,602,3818
3045,3231,1143,2496,602,3818
3045,3231,1143,2496,547,1310
3017,3231,1143,2496,547,1310
3017,3185,1105,2455,521,1317
2977,3185,1105,2455,521,1317
2977,3116,1064,2455,521,1317
2977,3116,1064,2419,496,1189
2977,3116,1064,2419,496,1189
2936,3089,1021,2419,496,1189
2936,3089,1021,1077,470,1189
2936,3089,1021,1077,470,1134
2896,3065,1021,1077,470,1134
2896,3065,978,1087,444,1134
2857,3011,978,1087,444,518
2857,3011,923,2309,444,518
2857,3011,923,2309,421,504
2819,3011,923,2309,421,504
2819,2916,868,2005,421,504
2819,2916,868,2005,402,1798
2777,2916,868,2005,402,1798
2777,2870,813,2005,402,1798
2777,2870,813,1936,408,411
2777,2870,813,1936,408,411
2555,2770,770,1936,408,411
2555,2770,770,1890,412,396
1316,2679,770,1890,412,396
1316,2679,2767,714,1874,396
1316,2679,2767,714,1874,359
1153,2630,2767,714,1874,359
1153,2630,2711,671,1874,359
1153,2630,2711,671,1812,354
1132,2630,2711,671,1812,354
1132,2581,2665,625,1812,354
1132,2581,2665,625,1771,349
1114,2581,2665,625,1771,349
1114,2528,2637,588,1739,347
1114,2528,2637,588,1739,347
997,2329,2513,588,1739,347
997,2329,2513,2555,524,347
997,2329,2513,2555,524,352
933,1645,2513,2555,524,352
933,1645,2391,2528,486,352
933,1645,2391,2528,486,364
881,1574,2391,2528,486,364
881,1574,2328,2417,486,364
839,1574,2328,2417,2115,376
839,1528,2283,2374,2115,376
839,1528,2283,2374,2088,383
794,1528,2283,2374,2088,383
794,1483,2237,2374,2088,383
794,1483,2237,2330,2060,389
794,1483,2237,2330,2060,389
753,1438,2190,2330,2060,389
753,1438,2190,2286,2032,389
753,1438,2190,2286,2032,396
716,1397,2190,2286,2032,396
716,1397,2144,2242,2004,401
690,1358,2144,2242,2004,401
690,1358,2101,2204,2004,401
690,1358,2101,2204,1978,396
654,1358,2101,2204,1978,396
654,1886,2050,2171,1978,396
654,1886,2050,2171,1946,395
616,1886,2050,2171,1946,395
616,1821,1996,2171,1946,395
616,1821,1996,2190,1911,392
616,1821,1996,2190,1911,392
628,1792,2011,2157,1818,392
628,1792,2011,2157,1818,384
1151,1878,2011,2157,1818,384
1151,1878,1983,2120,1519,384
1151,1878,1983,2120,1519,375
1345,1816,1983,2120,1519,375
1345,1816,1960,1922,1519,375
1345,1816,1960,1922,1480,417
1496,1816,1960,1922,1480,417
1496,1768,1913,2058,1480,417
1496,1768,1913,2058,1537,365
1463,1724,1884,2058,1537,365
1463,1724,1884,1848,1525,348
1463,1724,1884,1848,1525,348
1511,1679,1859,1848,1525,348
1511,1679,1859,1975,1223,348
1511,1679,1859,1975,1223,336
1493,1632,1859,1975,1223,336
1493,1632,1799,1760,1225,336
1493,1632,1799,1760,1225,319
1453,1581,1799,1760,1225,319
1453,1581,1736,1703,1347,631
1406,1581,1736,1703,1347,631
1406,1511,1673,1648,1347,631
1406,1511,1673,1648,1367,291
1355,1511,1673,1648,1367,291
1355,1472,1619,1648,1367,291
1355,1472,1619,1617,1389,282
1355,1472,1619,1617,1389,282
1315,1416,1564,1617,1389,282
1315,1416,1564,1545,1486,282
1315,1416,1564,1545,1486,272
1261,1353,1496,1484,1452,272
1261,1353,1496,1484,1452,247
1194,1292,1496,1484,1452,247
1194,1292,1375,1426,1452,247
1194,1292,1375,1426,1513,245
1042,1292,1375,1426,1513,245
1042,1269,1248,1458,1513,245
1042,1269,1248,1458,1443,252
972,1269,1248,1458,1443,252
972,1086,1149,1458,1443,252
972,1086,1149,1298,1511,267
769,1001,1080,1298,1511,267
769,1001,1080,1167,1348,267
769,1001,1080,1167,1348,310
705,930,1080,1167,1348,310
705,930,1028,1107,1204,310
705,930,1028,1107,1204,339
653,866,1028,1107,1204,339
653,866,2002,969,1204,339
653,866,2002,969,1149,600
610,866,2002,969,1149,600
610,827,1674,926,1111,365
595,827,1674,926,1111,365
595,771,881,926,1111,365
595,771,881,967,1179,610
595,771,881,967,1179,610
645,715,802,967,1179,610
645,715,802,911,1150,610
645,715,802,911,1150,603
647,1812,802,911,1150,603
647,1812,735,955,1237,603
647,1812,735,955,1237,595
597,778,676,900,1237,595
597,778,676,900,1215,588
547,778,676,900,1215,588
547,629,735,847,1215,588
547,629,735,847,1175,581
499,629,735,847,1175,581
499,549,663,847,1175,581
499,549,663,789,1252,571
499,549,663,789,1252,571
1555,472,592,789,1252,571
1555,472,592,871,4282,571
405,502,592,871,4282,546
405,502,632,984,6000,546
405,502,632,984,6000,544
337,437,632,984,6000,544
337,437,560,919,6000,544
337,437,560,919,6000,547
370,437,560,919,6000,547
370,484,650,1008,6000,547
370,484,650,1008,1842,546
439,484,650,1008,1842,546
439,580,772,6000,497,575
439,580,772,6000,497,575
343,511,2427,6000,497,575
343,511,2427,1750,445,575
343,511,2427,1750,445,450
441,635,2427,1750,445,450
441,635,6000,1677,385,450
441,635,6000,1677,385,469
579,3846,6000,1677,385,469
579,3846,4910,4910,385,469
579,3846,4910,4910,339,452
661,6000,1543,1158,339,452
661,6000,1543,1158,293,440
6000,6000,1543,1158,293,440
6000,4910,1481,1158,293,440
6000,4910,1481,987,428,439
6000,4910,1481,987,428,439
4570,1464,1434,987,428,439
4570,1464,1434,215,187,439
4570,1464,1434,215,187,407
4528,4910,1434,215,187,407
4528,4910,1367,2491,168,407
3657,4910,1367,2491,168,778
3657,4910,1299,4910,168,778
3657,4910,1299,4910,1380,171
3680,4910,1299,4910,1380,171
3680,4401,3183,1238,1380,171
3680,4401,3183,1238,2390,167
1489,4401,3183,1238,2390,167
1489,3463,4910,1238,2390,167
1489,3463,4910,1174,4062,396
1489,3463,4910,1174,4062,396
369,3444,4280,1131,1150,396
369,3444,4280,1131,1150,435
298,3531,4280,1131,1150,435
298,3531,4209,3015,1075,435
298,3531,4209,3015,1075,453
1438,3485,4209,3015,1075,453
1438,3485,4161,2957,1075,453
1438,3485,4161,2957,1038,482
1374,3485,4161,2957,1038,482
1374,3132,6000,985,1038,482
1374,3132,6000,985,1699,449
1329,3223,6000,985,1699,449
1329,3223,6000,937,1688,451
1329,3223,6000,937,1688,451
1307,3296,6000,937,1688,451
1307,3296,6000,903,1622,451
1307,3296,6000,903,1622,454
3257,4301,6000,903,1622,454
3257,4301,6000,869,1601,454
3257,4301,6000,869,1601,457
3239,4243,6000,869,1601,457
3239,4243,6000,835,1601,457
3114,4243,6000,835,866,461
3114,4193,6000,815,866,461
3114,4193,6000,815,825,463
3085,4193,6000,815,825,463
3085,4135,6000,815,825,463
3085,4135,6000,2661,769,466
3085,4135,6000,2661,769,466
3047,3792,6000,2661,769,466
3047,3792,6000,2617,721,466
3047,3792,6000,2617,721,469
2964,3715,6000,2617,721,469
2964,3715,6000,2597,682,470
2874,3666,6000,2597,682,470
2874,3666,6000,2511,682,470
2874,3666,6000,2511,646,472
2835,3666,6000,2511,646,472
2835,3619,6000,2468,646,472
2835,3619,6000,2468,613,473
2789,3619,6000,2468,613,473
2789,3569,6000,2468,613,473
2789,3569,6000,2431,581,474
2715,3523,6000,2431,581,474
2715,3523,6000,2437,552,474
2715,3523,6000,2437,552,475
2666,3477,6000,2437,552,475
2666,3477,6000,2398,524,475
2666,3477,6000,2398,524,487
2634,3430,6000,2398,524,487
2634,3430,6000,2334,524,487
2634,3430,6000,2334,497,512
296,3430,6000,2334,497,512
296,3383,6000,2286,497,512
2938,3383,6000,2286,481,512
2938,3336,6000,2286,481,512
2938,3336,6000,2278,2666,511
2938,3336,6000,2278,2666,511
2905,3288,2918,2278,2666,511
2905,3288,2918,2312,2676,511
2905,3288,2918,2312,2676,509
2869,3243,2918,2312,2676,509
2869,3243,2866,2288,439,509
2869,3243,2866,2288,439,507
2835,3197,2821,2247,439,507
2835,3197,2821,2247,2648,435
2758,3197,2821,2247,2648,435
2758,3147,6000,2066,2648,435
2758,3147,6000,2066,2480,385
2673,3147,6000,2066,2480,385
2673,3103,6000,2066,2480,385
2673,3103,6000,2001,2412,381
2673,3103,6000,2001,2412,381
2615,3056,6000,2001,2412,381
2615,3056,6000,1934,2367,381
2576,3010,6000,1934,2367,380
2576,3010,6000,1894,2300,380
2576,3010,6000,1894,2300,383
2538,2964,6000,1894,2300,383
2538,2964,6000,1843,2300,383
2538,2964,6000,1843,2249,2795
2637,2964,6000,1843,2249,2795
2637,2918,6000,1797,2249,2795
2637,2918,6000,1797,2195,2811
2695,2918,6000,1797,2195,2811
2695,2873,6000,1797,2195,2811
2695,2873,6000,1772,2249,2833
2835,3990,1730,1772,2249,2833
2835,3990,1730,2015,2839,2833
2835,3990,1730,2015,2839,392
2794,2498,1730,2015,2839,392
2794,2498,1731,2560,6000,392
2794,2498,1731,2560,6000,377
6000,1625,1731,2560,6000,377
6000,1625,1926,6000,6000,377
6000,1625,1926,6000,6000,372
3272,1625,1926,6000,6000,372
3272,1575,1910,6000,6000,357
3039,1575,1910,6000,6000,357
3039,1530,1896,6000,6000,357
3039,1530,1896,6000,6000,354
3039,1530,1896,6000,6000,354
2997,1481,1807,6000,6000,354
2997,1481,1807,6000,6000,354
2997,1481,1807,6000,6000,356
3005,1428,1807,6000,6000,356
3005,1428,1743,6000,6000,356
3124,1383,1743,6000,6000,2975
3124,1383,1683,6000,6000,2975
3124,1383,1683,6000,4900,3024
4855,1383,1683,6000,4900,3024
4855,1334,1633,6000,4900,3024
4855,1334,1633,6000,4874,3057
2011,1334,1633,6000,4874,3057
2011,1350,1693,6000,4874,3057
2011,1350,1693,6000,6000,3072
2011,1350,1693,6000,6000,3072
1242,1514,6000,6000,6000,3072
1242,1514,6000,4798,3283,382
1355,1939,6000,4798,3283,382
1355,1939,4856,6000,3289,382
1355,1939,4856,6000,3289,369
1514,3448,4856,6000,3289,369
1514,3448,6000,6000,3289,369
1514,3448,6000,6000,2338,356
1516,3448,6000,6000,2338,356
1516,4766,6000,3616,2338,356
1516,4766,6000,3616,3299,351
1537,4766,6000,3616,3299,351
1537,4721,4646,3604,3311,352
1537,4721,4646,3604,3311,352
1494,4818,4566,3604,3311,352
1494,4818,4566,2547,3323,352
1494,4818,4566,2547,3323,366
1458,3459,4566,2547,3323,366
1458,3459,4507,6000,3335,366
1458,3459,4507,6000,3335,651
1427,3465,4507,6000,3335,651
1427,3465,4468,1574,3335,651
1435,3465,4468,1574,1838,649
1435,4686,4849,1249,1838,649
1435,4686,4849,1249,1584,635
2009,4686,4849,1249,1584,635
2009,3828,1152,1249,1584,635
2009,3828,1152,1404,3101,636
2009,3828,1152,1404,3101,636
3427,4338,1108,1404,3101,636
3427,4338,1108,1493,2792,636
3427,4338,1108,1493,2792,381
4543,1063,1108,1493,2792,381
4543,1063,1502,3097,2585,370
4247,1017,1502,3097,2585,370
4247,1017,1408,2728,2585,370
4247,1017,1408,2728,571,359
988,1017,1408,2728,571,359
988,1188,1220,2674,571,359
988,1188,1220,2674,544,354
936,1188,1220,2674,544,354
936,1178,1156,2674,544,354
936,1178,1156,2621,517,355
936,1178,1156,2621,517,355
891,1273,1106,2669,488,355
891,1273,1106,2669,488,373
844,1260,1106,2669,488,373
844,1260,1061,2627,460,373
844,1260,1061,2627,460,529
795,4910,1061,2627,460,529
795,4910,1015,2556,460,529
795,4910,1015,2556,436,534
752,4910,1015,2556,436,534
752,6000,971,2520,436,534
752,6000,971,2520,411,545
706,6000,928,2520,411,545
706,6000,928,2489,385,555
706,6000,928,2489,385,555
662,6000,1017,2489,385,555
662,6000,1017,2470,359,555
662,6000,1017,2470,359,1083
617,6000,1017,2470,359,1083
617,6000,979,2423,329,1083
617,6000,979,2423,329,4338
570,6000,979,2423,329,4338
570,6000,799,2342,291,4116
901,6000,799,2342,291,4116
901,4147,844,273,291,4116
901,4147,844,273,247,634
4910,4147,844,273,247,634
4910,798,2324,273,247,634
4910,798,2324,202,202,645
4910,798,2324,202,202,645
4550,659,2438,202,202,645
4550,659,2438,168,167,645
4550,659,2438,168,167,3875
3849,786,4291,259,165,3875
3849,786,4291,259,165,3927
982,833,4291,259,165,3927
982,833,4556,2151,165,3927
982,833,4556,2151,167,178
687,833,4556,2151,167,178
687,801,3447,224,167,178
687,801,3447,224,168,182
4910,801,3447,224,168,182
4910,243,3428,224,168,182
4910,243,3428,165,168,4081
1025,2417,2255,165,168,4081
1025,2417,2255,168,166,4081
1025,2417,2255,168,166,3602
758,3506,2255,168,166,3602
758,3506,168,167,167,3602
758,3506,168,167,167,3418
3646,745,168,167,167,3418
3646,745,3528,2175,167,3418
3646,745,3528,2175,167,183
575,745,3528,2175,167,183
575,684,3615,676,3479,167
3754,684,3615,676,3479,167
3754,501,3928,676,3479,167
3754,501,3928,611,3492,167
3754,501,3928,611,3492,167
3687,434,4910,611,3492,167
3687,434,4910,607,2247,167
3687,434,4910,607,2247,168
3810,374,4910,607,2247,168
3810,374,494,3397,525,168
3810,374,494,3397,525,177
3413,3557,273,3648,525,177
3413,3557,273,3648,3394,171
3404,3557,273,3648,3394,171
3404,3822,6000,216,3394,171
3404,3822,6000,216,3345,400
1566,3822,6000,216,3345,400
1566,3376,3379,216,3345,400
1566,3376,3379,1781,167,3952
1566,3376,3379,1781,167,3952
1448,3383,3408,1781,167,3952
1448,3383,3408,3161,1725,3952
1355,1434,3408,3161,1725,169
1355,1434,3215,3257,2930,169
1355,1434,3215,3257,2930,166
1310,1331,3215,3257,2930,166
1310,1331,3282,3298,2930,166
1310,1331,3282,3298,3036,3377
1313,1331,3282,3298,3036,3377
1313,1242,1324,3096,3036,3377
1313,1242,1324,3096,3156,4038
1252,1242,1324,3096,3156,4038
1252,1176,1233,3037,3126,4047
1252,1176,1233,3037,3126,4047
1158,1112,3850,3037,3126,4047
1158,1112,3850,3129,2999,4047
1158,1112,3850,3129,2999,3404
1066,1097,3850,3129,2999,3404
1066,1097,3008,3287,2808,3404
1066,1097,3008,3287,2808,3035
1024,2997,3008,3287,2808,3035
1024,2997,3100,3166,2808,3035
1024,2997,3100,3166,2780,3000
1048,2845,3107,2745,2780,3000
1048,2845,3107,2745,3420,4230
2903,2845,3107,2745,3420,4230
2903,3197,2766,2745,3420,4230
2903,3197,2766,2703,3303,3640
2903,3197,2766,2703,3303,3640
2757,2881,2654,2703,3303,3640
2757,2881,2654,3297,2924,3640
2757,2881,2654,3297,2924,295
3113,3208,2654,3297,2924,295
3113,3208,3467,3231,2890,295
2628,2564,3467,3231,2890,281
2628,2564,3228,2866,2890,281
2628,2564,3228,2866,3705,271
2584,2564,3228,2866,3705,271
2584,2516,3158,2825,3705,271
2584,2516,3158,2825,2847,269
2552,2516,3158,2825,2847,269
2552,2452,3725,2825,2847,269
2552,2452,3725,3067,2774,658
2552,2452,3725,3067,2774,658
2651,2394,3233,3017,2716,658
2651,2394,3233,3017,2716,675
2610,2936,3233,3017,2716,675
2610,2936,2762,2958,2671,675
2610,2936,2762,2958,2671,675
2443,2251,2762,2958,2671,675
2443,2251,4910,2903,2671,675
2443,2251,4910,2903,2650,664
2667,2251,4910,2903,2650,664
2667,2210,2867,2589,2650,664
2667,2210,2867,2589,678,662
2161,3592,2818,2589,678,662
2161,3592,2818,2589,622,685
2161,3592,2818,2589,622,685
2565,2772,2506,2589,622,685
2565,2772,2506,2823,590,685
2565,2772,2506,2823,590,385
4910,2721,2506,2823,590,385
4910,2721,2459,2778,560,385
4910,2721,2459,2778,560,660
4910,2675,2459,2778,560,660
4910,2675,2412,2788,560,660
4910,2675,2412,2788,530,639
4910,2630,2367,2731,530,639
4910,2630,2367,2731,500,828
4910,2630,2367,2731,500,828
4910,2586,2322,2731,500,828
4910,2586,2322,2671,478,805
4910,2586,2322,2671,478,805
3203,2542,2276,2671,478,805
3203,2542,2276,2645,922,805
3203,2542,2276,2645,922,669
3148,2499,2276,2645,922,669
3148,2499,2228,2607,889,770
3071,2467,2228,2607,889,770
3071,2467,2191,2592,889,770
3071,2467,2191,2592,854,787
2411,2467,2191,2592,854,787
2411,2135,2222,2521,854,787
2411,2135,2222,2521,377,760
2106,2135,2222,2521,377,760
2106,2144,2520,2521,377,760
2106,2144,2520,783,2633,476
2045,2105,2447,783,2633,476
2045,2105,2447,736,695,476
2045,2105,2447,736,695,482
2001,2387,2447,736,695,482
2001,2387,2402,692,268,482
2001,2387,2402,692,268,611
1958,2322,2402,692,268,611
1958,2322,2362,651,268,611
1958,2322,2362,651,263,1305
1918,2322,2362,651,263,1305
1918,2239,2353,603,263,1305
1867,2239,2353,603,2429,1312
1867,1903,2859,603,2429,1312
1867,1903,2859,584,2333,2476
1867,1903,2859,584,2333,2476
1809,1839,2182,584,2333,2476
1809,1839,2182,2148,491,2476
1809,1839,2182,2148,491,2281
1765,1773,2182,2148,491,2281
1765,1773,2027,2105,476,2281
1765,1773,2027,2105,476,2262
2170,1749,1984,2125,476,2262
2170,1749,1984,2125,490,2263
2163,1749,1984,2125,490,2263
2163,1664,1942,2661,490,2263
2163,1664,1942,2661,2553,471
1636,1664,1942,2661,2553,471
1636,1621,1925,2661,2553,471
1636,1621,1925,2595,1987,2265
1636,1621,1925,2595,1987,2265
1581,1581,1905,2595,1987,2265
1581,1581,1905,2540,1960,2265
1521,1522,1905,2540,1960,415
1521,1522,1854,1942,2530,415
1521,1522,1854,1942,2530,403
1469,1489,1854,1942,2530,403
1469,1489,2219,1887,2530,403
1469,1489,2219,1887,2102,354
1435,1489,2219,1887,2102,354
1435,1755,2399,1845,2102,354
1435,1755,2399,1845,2071,340
1391,1755,2399,1845,2071,340
1391,1702,2348,1845,2071,340
1391,1702,2348,1803,2035,349
1347,1648,2073,1803,2035,349
1347,1648,2073,1735,2000,349
1347,1648,2073,1735,2000,350
1307,1593,2073,1735,2000,350
1307,1593,2001,1690,1977,350
1307,1593,2001,1690,1977,2169
1268,1563,2001,1690,1977,2169
1268,1563,1940,1645,1977,2169
1268,1563,1940,1645,2123,2164
1219,1563,1940,1645,2123,2164
1219,1487,1912,1605,1921,371
1174,1487,1912,1605,1921,371
1174,1400,2346,1605,1921,371
1174,1400,2346,1667,1900,358
1174,1400,2346,1667,1900,358
1389,1810,1545,1667,1900,358
1389,1810,1545,2155,1916,358
1389,1810,1545,2155,1916,350
1318,2007,1545,2155,1916,350
1318,2007,1495,2121,1896,350
1308,1960,1495,2121,1896,343
1308,1960,1433,2068,1896,343
1308,1960,1433,2068,1934,338
1221,1960,1433,2068,1934,338
1221,1900,1432,2022,1934,338
1221,1900,1432,2022,1900,334
1192,1900,1432,2022,1900,334
1192,1626,1355,2022,1900,334
1192,1626,1355,1970,1701,332
1192,1626,1355,1970,1701,332
1146,1563,1301,1970,1701,332
1146,1563,1301,1329,1654,331
1085,1490,1301,1329,1654,331
1085,1490,2030,1265,1622,331
1085,1490,2030,1265,1622,334
1038,1428,2030,1265,1622,334
1038,1428,1970,1163,1622,334
1038,1428,1970,1163,1880,341
1033,1428,1970,1163,1880,341
1033,1374,1917,1112,1880,341
1033,1374,1917,1112,1808,348
945,1374,1917,1112,1808,348
945,1319,1643,1068,1766,356
945,1319,1643,1068,1766,356
945,1319,1643,1068,1766,356
898,1267,1536,1028,1799,356
898,1267,1536,1028,1799,365
844,1217,1536,1028,1799,365
844,1217,1482,987,1065,365
844,1217,1482,987,1065,365
800,1170,1432,950,1065,375
800,1170,1432,950,1020,383
764,1170,1432,950,1020,383
764,1124,1389,915,1020,383
764,1124,1389,915,986,389
715,1124,1389,915,986,389
715,1078,1342,915,986,389
715,1078,1342,899,929,396
715,1078,1342,899,929,396
625,1032,1295,899,929,396
625,1032,1295,897,869,401
570,987,1295,897,869,401
570,987,1252,820,841,401
570,987,1252,820,841,404
523,1189,1252,820,841,404
523,1189,1424,749,841,404
523,1189,1424,749,829,401
871,1189,1424,749,829,401
871,1116,1423,675,829,401
871,1116,1423,675,2919,387
1100,1133,793,675,2919,387
1100,1133,793,620,2917,392
1100,1133,793,620,2917,392
987,1372,706,620,2917,392
987,1372,706,575,2992,392
987,1372,706,575,2992,809
936,1302,706,575,2992,809
936,1302,2173,674,692,809
936,1302,2173,674,692,356
939,900,2173,674,692,356
939,900,949,2060,692,356
898,900,949,2060,832,1512
898,802,1114,1240,832,1512
898,802,1114,1240,1032,1532
793,802,1114,1240,1032,1532
793,748,1058,1240,1032,1532
793,748,1058,1418,1222,1529
793,748,1058,1418,1222,1529
1091,732,1395,1418,1222,1529
1091,732,1395,1377,1370,1529
1091,732,1395,1377,1370,1522
664,721,1395,1377,1370,1522
664,721,1471,1341,1437,1524
616,708,1471,1341,1437,1524
616,708,1439,1297,1437,1524
616,708,1439,1297,1446,1531
565,708,1439,1297,1446,1531
565,678,1584,1741,1446,1531
565,678,1584,1741,1414,1531
506,678,1584,1741,1414,1531
506,2010,1001,1741,1414,1531
506,2010,1001,1696,1375,1528
484,719,1157,1696,1375,1528
484,719,1157,1577,1429,1528
484,719,1157,1577,1429,1518
566,1418,1157,1577,1429,1518
566,1418,1538,1249,3381,1518
566,1418,1538,1249,3381,3223
824,1704,1538,1249,3381,3223
824,1704,1601,1313,3381,3223
824,1704,1601,1313,3563,2254
955,1704,1601,1313,3563,2254
955,1398,1197,2502,3563,2254
1562,1398,1197,2502,3678,2159
1562,1508,1077,2502,3678,2159
1562,1508,1077,3491,1410,2689
1562,1508,1077,3491,1410,2689
1307,1030,2587,3491,1410,2689
1307,1030,2587,3588,1388,2689
1307,1030,2587,3588,1388,671
1412,1102,2587,3588,1388,671
1412,1102,3414,1340,2153,671
1412,1102,3414,1340,2153,667
930,3092,3414,1340,2153,667
930,3092,3491,1318,2063,2684
2270,3092,3491,1318,2063,2684
2270,3357,1251,2083,2063,2684
2270,3357,1251,2083,2648,2736
3019,3357,1251,2083,2648,2736
3019,3410,2969,2083,2648,2736
3019,3410,2969,1986,579,3729
3019,3410,2969,1986,579,3729
3343,1156,2006,1986,579,3729
3343,1156,2006,559,548,3729
1121,2879,2006,559,548,1552
1121,2879,1904,508,525,1552
1121,2879,1904,508,525,1518
1071,2830,1904,508,525,1518
1071,2830,1867,465,525,1518
1071,2830,1867,465,471,3001
1015,2830,1867,465,471,3001
1015,2762,1825,417,471,3001
1015,2762,1825,417,405,3983
3168,2762,1825,417,405,3983
3168,927,2692,417,405,3983
3168,927,2692,1700,350,419
2988,854,2573,1700,350,419
2988,854,2573,1697,324,419
2988,854,2573,1697,324,1719
2732,2993,2573,1697,324,1719
2732,2993,764,2523,308,1719
2732,2993,764,2523,308,301
2139,2856,764,2523,308,301
2139,2856,2930,720,308,301
2139,2856,2930,720,1630,286
1951,2856,2930,720,1630,286
1951,2635,2905,664,2450,286
1908,2635,2905,664,2450,286
1908,2583,2824,664,2450,286
1908,2583,2824,620,2400,285
1908,2583,2824,620,2400,285
1862,2527,2762,620,2400,285
1862,2527,2762,578,2354,285
1862,2527,2762,578,2354,288
1809,2370,2762,578,2354,288
1809,2370,2649,2717,521,288
1809,2370,2649,2717,521,298
1756,1883,2568,2648,521,298
1756,1883,2568,2648,474,343
2861,1883,2568,2648,474,343
2861,1676,2481,2586,474,343
2861,1676,2481,2586,2313,379
2815,1676,2481,2586,2313,379
2815,1616,1093,2586,2313,379
2815,1616,1093,2505,2539,401
2815,1616,1093,2505,2539,401
2783,1566,2204,2505,2539,401
2783,1566,2204,2444,2533,411
2735,1522,2204,2444,2533,411
2735,1522,2151,2416,2494,411
2735,1522,2151,2416,2494,414
2578,1476,2151,2416,2494,414
2578,1476,2108,2369,2494,414
2578,1476,2108,2369,2477,416
2536,1476,2108,2369,2477,416
2536,1429,2063,2331,2477,416
2536,1429,2063,2331,2436,443
2495,1429,2063,2331,2436,443
2495,1386,2019,2289,2406,3534
2495,1386,2019,2289,2406,3534
2454,1341,1985,2289,2406,3534
2454,1341,1985,2246,2382,3534
2454,1341,1985,2246,2382,453
2528,1299,1985,2246,2382,453
2528,1299,1943,2265,2106,453
2528,1299,1943,2265,2106,436
1252,1429,1943,2265,2106,436
1252,1429,2087,2297,2106,436
1211,1429,2087,2297,2050,432
1211,1733,2046,2267,2050,432
1211,1733,2046,2267,2022,431
1174,1733,2046,2267,2022,431
1174,1715,2001,2267,2022,431
1174,1715,2001,2221,2000,428
1174,1715,2001,2221,2000,428
1137,1732,1951,2221,2000,428
1137,1732,1951,2187,1975,428
1137,1732,1951,2187,1975,430
1100,1697,1951,2187,1975,430
1100,1697,1907,2139,1954,430
1066,1649,1907,2139,1954,430
1066,1649,1862,2102,1954,430
1066,1649,1862,2102,1932,429
1037,1649,1862,2102,1932,429
1037,1619,1815,2048,1932,429
1037,1619,1815,2048,1910,428
1109,1619,1815,2048,1910,428
1109,1574,1769,2048,1910,428
1109,1574,1769,2000,1886,426
1109,1574,1769,2000,1886,426
1069,1529,1723,1953,1861,426
1069,1529,1723,1953,1861,424
1030,1486,1723,1953,1861,424
