1509,1815,2589,2688,637,367
1509,1767,2540,2688,637,367
1509,1767,2540,2634,596,374
1509,1767,2540,2634,596,374
1465,1722,2495,2634,596,374
1465,1722,2495,2586,563,374
1465,1722,2495,2586,563,379
1418,1678,2495,2586,563,379
1418,1678,2448,2545,535,385
1375,1635,2448,2545,535,385
1375,1635,2401,2501,535,385
1375,1635,2401,2501,517,390
1331,1635,2401,2501,517,390
1331,1590,2355,2453,517,390
1331,1590,2355,2453,2030,396
1286,1590,2355,2453,2030,396
1286,1545,2309,2453,2030,396
1286,1545,2309,2412,2006,400
1286,1545,2309,2412,2006,400
1245,1502,2263,2369,2069,400
1245,1502,2263,2369,2069,405
1204,1462,2263,2369,2069,405
1204,1462,2217,2329,2046,405
1204,1462,2217,2329,2046,409
1164,1426,2217,2329,2046,409
1164,1426,2174,2292,2046,409
1164,1426,2174,2292,2017,412
1123,1426,2174,2292,2017,412
1123,1618,2126,2247,2017,412
1123,1618,2126,2247,1987,404
1084,1613,2081,2247,1987,404
1084,1613,2081,2243,1959,393
1084,1613,2081,2243,1959,393
1045,1591,2034,2243,1959,393
1045,1591,2034,2221,1932,393
1045,1591,2034,2221,1932,395
1011,1550,2034,2221,1932,395
1011,1550,1987,2181,1903,395
1011,1550,1987,2181,1903,396
976,1614,1987,2181,1903,396
976,1614,1941,2144,1876,397
949,1614,1941,2144,1876,397
949,1626,1895,2112,1876,397
949,1626,1895,2112,1849,398
1110,1626,1895,2112,1849,398
1110,1563,1848,2112,1849,398
1110,1563,1848,2082,1822,398
1110,1563,1848,2082,1822,398
1068,1624,1802,2082,1822,398
1068,1624,1802,2055,1798,398
1068,1624,1802,2055,1798,398
1028,1601,1755,2015,1772,398
1028,1601,1755,2015,1772,398
988,1555,1755,2015,1772,398
988,1555,1709,1974,1772,398
988,1555,1709,1974,1747,397
947,1555,1709,1974,1747,397
947,1509,1662,1931,1747,397
947,1509,1662,1931,1730,396
909,1509,1662,1931,1730,396
909,1464,1617,1931,1730,396
909,1464,1617,1887,1716,394
874,1416,1570,1887,1716,394
874,1416,1570,1837,1729,394
874,1416,1570,1837,1729,393
840,1381,1570,1837,1729,393
840,1381,1526,1800,1762,393
840,1381,1526,1800,1762,390
827,1579,1526,1800,1762,390
827,1579,1484,1755,1762,390
827,1579,1484,1755,1689,388
942,1579,1484,1755,1689,388
942,1578,1436,1716,3245,386
939,1578,1436,1716,3245,386
939,1558,1396,1716,3245,386
939,1558,1396,1671,1744,383
939,1558,1396,1671,1744,383
880,1498,1353,1671,1744,383
880,1498,1353,1628,1695,383
880,1498,1353,1628,1695,380
999,1443,1353,1628,1695,380
999,1443,1310,1585,1668,380
999,1443,1310,1585,1668,377
982,1390,1277,1542,1668,377
982,1390,1277,1542,1618,373
941,1390,1277,1542,1618,373
941,1308,1282,1498,1618,373
941,1308,1282,1498,1601,369
908,1308,1282,1498,1601,369
908,1237,1251,1498,1601,369
908,1237,1251,1456,1580,365
908,1237,1251,1456,1580,365
888,1113,1205,1456,1580,365
888,1113,1205,1414,1552,365
912,1062,1205,1414,1552,361
912,1062,1158,1372,1478,361
912,1062,1158,1372,1478,356
879,1015,1158,1372,1478,356
879,1015,1112,1329,1478,356
879,1015,1112,1329,1595,351
847,1015,1112,1329,1595,351
847,966,1063,1284,1595,351
847,966,1063,1284,1524,346
800,966,1063,1284,1524,346
800,917,1015,1130,1522,343
800,917,1015,1130,1522,343
757,872,966,1130,1522,343
757,872,966,1067,1445,343
757,872,966,1067,1445,340
712,842,966,1067,1445,340
712,842,831,1014,1308,340
712,842,831,1014,1308,339
666,1802,831,1014,1308,339
666,1802,755,962,1308,339
666,1802,755,962,1261,584
619,1747,694,915,1261,584
619,1747,694,915,1221,583
573,1747,694,915,1221,583
573,612,641,915,1221,583
573,612,641,870,1032,585
573,612,641,870,1032,585
530,565,595,870,1032,585
530,565,595,828,1024,585
530,565,595,828,1024,585
489,596,595,828,1024,585
489,596,664,784,1121,585
448,495,664,784,1121,584
448,495,614,736,1121,584
448,495,614,736,1086,581
434,495,614,736,1086,581
434,436,553,850,1086,581
434,436,553,850,1183,575
410,436,553,850,1183,575
410,489,621,850,1183,575
410,489,621,790,4246,565
410,489,621,790,4246,565
318,427,554,924,3114,565
318,427,554,924,3114,553
393,372,554,924,3114,553
393,372,514,885,6000,553
393,372,514,885,6000,558
301,421,514,885,6000,558
301,421,602,3030,6000,558
301,421,602,3030,1831,616
379,421,602,3030,1831,616
379,530,732,2954,1831,616
379,530,732,2954,523,621
291,658,3879,2954,523,621
291,658,3879,1734,1212,569
291,658,3879,1734,1212,569
395,734,2815,1734,1212,569
395,734,2815,1661,400,569
395,734,2815,1661,400,505
520,6000,2815,1661,400,505
520,6000,3596,1616,350,505
520,6000,3596,1616,350,495
610,2661,3596,1616,350,495
610,2661,1526,4910,350,495
548,2661,1526,4910,302,485
548,2590,1461,4910,302,485
548,2590,1461,4910,1038,481
488,2590,1461,4910,1038,481
488,2551,6000,4910,1038,481
488,2551,6000,1394,2560,260
488,2551,6000,1394,2560,260
467,3586,6000,1394,2560,260
467,3586,6000,1343,4910,260
467,3586,6000,1343,4910,245
394,3502,6000,1343,4910,245
394,3502,6000,1283,6000,249
307,4910,6000,1283,6000,249
307,4910,6000,1214,6000,249
307,4910,6000,1214,2489,303
1461,4910,6000,1214,2489,303
1461,2268,3168,1148,2489,303
1461,2268,3168,1148,2414,313
3327,2268,3168,1148,2414,313
3327,2181,1084,1148,2414,313
3327,2181,1084,4910,1475,474
3184,6000,1003,4910,1475,474
3184,6000,1003,1747,1431,474
3184,6000,1003,1747,1431,477
2145,6000,1003,1747,1431,477
2145,6000,948,976,2236,477
2145,6000,948,976,2236,479
2103,6000,948,976,2236,479
2103,6000,918,926,2236,479
2103,6000,918,926,1615,458
3032,6000,918,926,1615,458
3032,6000,2793,883,1615,458
2041,6000,2793,883,2208,451
2041,6000,2740,883,2208,451
2041,6000,2740,833,1556,884
2041,6000,2740,833,1556,884
2909,1932,2705,833,1556,884
2909,1932,2705,791,1521,884
2909,1932,2705,791,1521,425
1925,4872,2705,791,1521,425
1925,4872,728,1501,404,425
1925,4872,728,1501,404,404
1851,1749,673,452,404,404
1851,1749,673,452,372,1457
6000,1749,673,452,372,1457
6000,1725,625,444,372,1457
6000,1725,625,444,354,1452
4516,1725,625,444,354,1452
4516,1686,571,444,354,1452
4516,1686,571,1433,359,336
4516,1686,571,1433,359,336
3666,4671,2502,1433,359,336
3666,4671,2502,544,2046,336
3464,4441,2502,544,2046,354
3464,4441,2392,487,527,354
3464,4441,2392,487,527,315
3192,3566,2392,487,527,315
3192,3566,4561,2406,527,315
3192,3566,4561,2406,442,324
3025,3566,4561,2406,442,324
3025,3505,6000,2269,442,324
3025,3505,6000,2269,399,371
438,3505,6000,2269,399,371
438,3419,4255,2269,399,371
438,3419,4255,2210,2448,441
4910,3103,3390,2210,2448,441
4910,3103,3390,2206,2272,441
4910,3103,3390,2206,2272,432
6000,2987,3390,2206,2272,432
6000,2987,3339,4375,2266,432
6000,2987,3339,4375,2266,353
288,2914,3339,4375,2266,353
288,2914,3294,4329,2266,353
288,2914,3294,4329,2131,351
239,2914,3294,4329,2131,351
239,2848,3242,2850,2097,349
1979,2848,3242,2850,2097,349
1979,2984,3188,2850,2097,349
1979,2984,3188,2148,2258,344
1979,2984,3188,2148,2258,344
2402,3118,6000,2148,2258,344
2402,3118,6000,1976,2347,344
2402,3118,6000,1976,2347,338
2604,3046,6000,1976,2347,338
2604,3046,4130,1914,2296,338
2553,2992,4130,1914,2296,341
2553,2992,4083,1843,2296,341
2553,2992,4083,1843,2196,6000
2442,2992,4083,1843,2196,6000
2442,2941,6000,1794,2196,6000
2442,2941,6000,1794,2102,6000
2313,2941,6000,1794,2102,6000
2313,2895,4049,1794,2102,6000
2313,2895,4049,1760,2037,6000
2313,2895,4049,1760,2037,6000
2234,2877,3990,1760,2037,6000
2234,2877,3990,1755,2033,6000
2234,2877,3990,1755,2033,6000
2234,2877,3982,1756,2029,6000
2234,2877,3982,1756,2029,6000
2233,2877,3982,1756,2029,6000
2233,2877,3986,1756,2029,6000
2233,2877,3986,1756,2022,6000
2233,2877,3986,1756,2022,6000
2233,2877,3993,1756,2022,6000
2233,2877,3993,1756,2033,6000
2231,2877,3993,1756,2033,6000
2231,2877,3986,1756,2037,6000
2231,2877,3986,1756,2037,6000
2230,2877,3723,1756,2037,6000
2230,2877,3723,1756,2001,6000
2230,2877,3723,1756,2001,6000
2230,2877,3723,1756,2001,6000
2230,2877,3975,1756,2001,6000
2230,2877,3975,1756,2001,6000
2230,2877,3975,1756,2001,6000
2230,2877,3986,1759,2001,6000
2227,2877,3986,1759,1997,6000
2227,2877,3983,1756,1997,6000
2227,2877,3983,1756,1994,3019
2231,2877,3983,1756,1994,3019
2231,2878,3986,1756,1994,3019
2231,2878,3986,1756,2020,2983
2231,2878,3986,1756,2020,2983
2232,2876,3976,1756,2020,2983
2232,2876,3976,1752,1990,2983
2232,2876,3976,1752,1990,2982
2293,2850,3976,1752,1990,2982
2293,2850,6000,1721,2073,2967
2695,2812,6000,1721,2073,2967
2695,2812,3868,1722,2073,2967
2695,2812,3868,1722,2527,2957
2768,2812,3868,1722,2527,2957
2768,6000,1642,1989,2527,2957
2768,6000,1642,1989,6000,396
3539,6000,1642,1989,6000,396
3539,1995,1718,1989,6000,396
3539,1995,1718,2462,2927,382
3539,1995,1718,2462,2927,382
3758,1546,1872,6000,2880,382
3758,1546,1872,6000,2880,374
3675,1496,1872,6000,2880,374
3675,1496,1831,6000,2855,374
3675,1496,1831,6000,2855,373
3025,1450,1831,6000,2855,373
3025,1450,1784,6000,2855,373
3025,1450,1784,6000,2890,376
2909,1450,1784,6000,2890,376
2909,1407,1734,6000,2890,376
2909,1407,1734,6000,2960,428
2146,1365,1683,6000,2960,428
2146,1365,1683,2387,2901,6000
2146,1365,1683,2387,2901,6000
2089,1331,1639,2387,2901,6000
2089,1331,1639,2377,3183,6000
2089,1331,1639,2377,3183,6000
2041,1304,1639,2377,3183,6000
2041,1304,1604,2385,4870,6000
2041,1304,1604,2385,4870,6000
2032,1298,1604,2385,4870,6000
2032,1298,1602,2408,2902,6000
2029,1298,1602,2408,2902,6000
2029,1295,1601,2430,2902,6000
2029,1295,1601,2430,3736,6000
2029,1295,1601,2430,3736,6000
2029,1295,1601,2430,3736,6000
2029,1295,1601,2454,3743,6000
2029,1295,1601,2454,3743,6000
2030,1296,1601,2454,3743,6000
2030,1296,1601,2479,3743,6000
2030,1296,1601,2479,3743,6000
2029,1295,1602,2509,3765,6000
2029,1295,1602,2509,3765,6000
2026,1296,1602,2509,3765,6000
2026,1296,1601,2533,3765,6000
2026,1296,1601,2533,3768,6000
2026,1296,1601,2533,3768,6000
2026,1295,1598,2555,3768,6000
2026,1295,1598,2555,3743,6000
2032,1295,1598,2555,3743,6000
2032,1295,1601,2555,3743,6000
2032,1295,1601,2584,3775,6000
2032,1298,1598,2584,3775,6000
2032,1298,1598,2618,3792,6000
2032,1298,1598,2618,3792,6000
2032,1299,1598,2618,3792,6000
2032,1299,1598,2641,3803,6000
2032,1299,1598,2641,3803,6000
2030,1298,1598,2641,3803,6000
2030,1298,1601,2667,3803,6000
2030,1298,1601,2667,4856,6000
2032,1298,1601,2667,4856,6000
2032,1298,1601,2697,3796,6000
2030,1298,1601,2697,3796,6000
2030,1298,1602,2697,3796,6000
2030,1298,1602,2727,3800,6000
2030,1298,1602,2727,3800,6000
2032,1298,1601,2727,3800,6000
2032,1298,1601,2754,4856,6000
2032,1298,1601,2754,4856,6000
2029,1298,1601,2754,4856,6000
2029,1298,1601,2780,3800,6000
2029,1298,1601,2780,3800,6000
2029,1295,1598,2810,3800,6000
2029,1295,1598,2810,3785,6000
2030,1295,1598,2810,3785,6000
2030,1295,1598,2840,3785,6000
2030,1295,1598,2840,3772,6000
2032,1295,1598,2840,3772,6000
2032,1295,1598,2840,3772,6000
2032,1295,1598,2862,3782,6000
2032,1295,1598,2862,3782,6000
2030,1295,1601,2862,3782,6000
2030,1295,1601,2885,3800,6000
2032,1298,1601,2885,3800,6000
2032,1298,1598,2904,3789,6000
2032,1298,1598,2904,3789,6000
2033,1298,1598,2904,3789,6000
2033,1298,1598,2930,3789,6000
2033,1298,1598,2930,3786,6000
2033,1298,1598,2930,3786,6000
2033,1298,1599,2956,3786,6000
2033,1298,1599,2956,3782,6000
2036,1298,1599,2956,3782,6000
2036,1295,1601,2980,6000,6000
2036,1295,1601,2980,6000,6000
2036,1295,1601,2980,6000,6000
2036,1295,1601,3006,6000,6000
2036,1295,1601,3006,6000,6000
2033,1295,1601,3006,6000,6000
2033,1295,1598,3032,6000,6000
2033,1295,1598,3032,6000,6000
2033,1295,1598,3032,6000,6000
2033,1295,1598,3059,6000,6000
2033,1295,1598,3059,6000,6000
2033,1295,1599,3085,6000,6000
2033,1295,1599,3085,6000,6000
2033,1295,1599,3085,6000,6000
2033,1296,1598,3085,6000,6000
2033,1296,1598,3111,6000,6000
2033,1296,1598,3111,6000,6000
2033,1296,1599,3111,6000,6000
2033,1296,1599,3137,4874,6000
2033,1296,1599,3137,4874,6000
2036,1299,1599,3137,4874,6000
2036,1299,1599,3163,6000,6000
2039,1299,1599,3163,6000,6000
2039,1299,1599,3189,6000,6000
2039,1299,1599,3189,6000,6000
2037,1299,1599,3189,6000,6000
2037,1298,1602,3216,6000,6000
2037,1298,1602,3216,4867,6000
2036,1298,1602,3216,4867,6000
2036,1299,1602,3216,4867,6000
2036,1299,1602,3243,4865,6000
2036,1299,1602,3243,4865,6000
2037,1298,1602,3266,4865,6000
2037,1298,1602,3266,4865,6000
2037,181,1602,3266,4865,6000
2037,181,1602,3295,4865,6000
2037,181,1602,3295,4865,6000
2047,4910,1602,3295,4865,6000
2047,4910,1634,3321,4865,6000
2047,4910,1634,3321,4865,6000
4910,4910,1634,3321,4865,6000
4910,219,1614,3348,4865,6000
4910,219,1614,3348,4864,6000
2037,1302,1599,3348,4864,6000
2037,1302,1599,3374,4868,6000
2037,1302,1599,3374,4868,6000
2030,1301,1598,3374,4868,6000
2030,1301,1598,3399,4863,6000
2030,1301,1598,3399,4863,6000
2035,1297,1598,3399,4863,6000
2035,1297,1600,3423,4867,6000
2035,1297,1600,3423,4867,6000
2035,1298,1600,3423,4867,6000
2035,1298,1598,3448,4867,6000
2035,1298,1598,3448,4859,6000
2035,1300,1600,3475,4859,6000
2035,1300,1600,3475,4860,6000
2028,1300,1600,3475,4860,6000
2028,1297,1597,3475,4860,6000
2028,1297,1597,3501,4859,6000
2028,1297,1597,3501,4859,6000
2029,1297,1597,3501,4859,6000
2029,1297,1597,3527,4856,6000
2029,1297,1597,3527,4856,6000
2032,1297,1597,3527,4856,6000
2032,1297,1597,3554,4867,6000
1977,1363,1597,3554,4867,6000
1977,1363,1665,6000,4867,6000
1977,1363,1665,6000,6000,3141
1275,1363,1665,6000,6000,3141
1275,1444,2101,4905,6000,3141
1275,1444,2101,4905,6000,3098
1230,1444,2101,4905,6000,3098
1230,1452,2151,4905,6000,3098
1230,1452,2151,6000,6000,3088
1220,1477,2502,6000,6000,3088
1220,1477,2502,3679,6000,3088
1220,1477,2502,3679,6000,412
1257,1586,2502,3679,6000,412
1257,1586,4853,6000,6000,412
1257,1586,4853,6000,6000,395
1434,2373,4853,6000,6000,395
1434,2373,4701,6000,6000,395
1434,2373,4701,6000,6000,387
1458,2373,4701,6000,6000,387
1458,4905,4650,6000,6000,387
1422,4905,4650,6000,6000,387
1422,4869,4606,6000,6000,387
1422,4869,4606,6000,6000,390
1422,4869,4606,6000,6000,390
1426,4689,4560,6000,6000,390
1426,4689,4560,3460,6000,390
1426,4689,4560,3460,6000,702
1419,4649,4560,3460,6000,702
1419,4649,4514,3517,6000,702
1419,4649,4514,3517,6000,694
1397,4738,4469,6000,6000,694
1397,4738,4469,6000,6000,683
1897,4738,4469,6000,6000,683
1897,4690,6000,4208,6000,683
1897,4690,6000,4208,3217,405
4626,4690,6000,4208,3217,405
4626,4377,6000,4208,3217,405
4626,4377,6000,4203,2777,393
4626,4377,6000,4203,2777,393
4354,6000,6000,4203,2777,393
4354,6000,6000,4198,651,393
4290,6000,6000,4198,651,383
4290,6000,6000,4203,663,383
4290,6000,6000,4203,663,379
4248,4759,6000,4203,663,379
4248,4759,6000,4210,663,379
4248,4759,6000,4210,2604,380
4202,4759,6000,4210,2604,380
4202,4719,6000,3054,2604,380
4202,4719,6000,3054,601,389
4163,4719,6000,3054,601,389
4163,4672,6000,3054,601,389
4163,4672,6000,3012,2560,581
4118,4600,6000,3012,2560,581
4118,4600,6000,4229,573,581
4118,4600,6000,4229,573,532
4087,4544,6000,4229,573,532
4087,4544,6000,4235,542,532
4087,4544,6000,4235,542,578
4038,4501,6000,4235,542,578
4038,4501,6000,4241,542,578
4038,4501,6000,4241,521,593
4031,4501,6000,4241,521,593
4031,4455,6000,4248,489,602
3979,4455,6000,4248,489,602
3979,4407,6000,4248,489,602
3979,4407,6000,2808,467,621
3979,4407,6000,2808,467,621
3954,4361,6000,2808,467,621
3954,4361,6000,2776,446,621
3954,4361,6000,2776,446,4096
3914,4315,6000,2776,446,4096
3914,4315,6000,4247,435,4096
3870,4268,6000,4247,435,4101
3870,4268,6000,4275,435,4101
3870,4268,6000,4275,411,410
3843,4268,6000,4275,411,410
3843,4867,6000,4287,411,410
3843,4867,6000,4287,415,397
4112,4867,6000,4287,415,397
4112,4910,4317,4287,415,397
4112,4910,4317,4299,2476,375
4112,4910,4317,4299,2476,375
3914,3719,4114,4299,2476,375
3914,3719,4114,4316,4320,372
3893,3671,4114,4316,4320,372
3893,3671,4075,4332,507,372
3893,3671,4075,4332,507,372
3985,3631,4075,4332,507,372
3985,3631,4027,4336,507,372
3985,3631,4027,4336,479,370
3945,3631,4027,4336,479,370
3945,3580,3973,4158,479,370
3945,3580,3973,4158,4380,368
3902,3580,3973,4158,4380,368
3902,3502,3927,4044,4397,365
3902,3502,3927,4044,4397,365
3881,3455,3903,4044,4397,365
3881,3455,3903,4070,4427,365
3881,3455,3903,4070,4427,362
3734,3407,3903,4070,4427,362
3734,3407,3867,4048,4424,362
3734,3407,3867,4048,4424,359
3659,3361,3867,4048,4424,359
3659,3361,3800,4065,4424,359
3614,3361,3800,4065,4413,356
3614,3315,3748,4099,4413,356
3614,3315,3748,4099,4369,352
3578,3315,3748,4099,4369,352
3578,3266,3692,4099,4369,352
3578,3266,3692,4104,4337,350
3578,3266,3692,4104,4337,350
3482,3216,3649,4104,4337,350
3482,3216,3649,4118,6000,350
3482,3216,3649,4118,6000,357
3438,3166,3649,4118,6000,357
3438,3166,3614,4099,4469,354
3384,3116,3614,4099,4469,354
3384,3116,3734,4070,4469,354
3384,3116,3734,4070,4406,352
3372,3116,3734,4070,4406,352
3372,3067,4128,3614,4406,352
3372,3067,4128,3614,4365,351
3313,3067,4128,3614,4365,351
3313,3017,3455,3614,4365,351
3313,3017,3455,3570,4327,349
3313,3017,3455,3570,4327,349
3260,2968,4054,3473,4291,349
3260,2968,4054,3473,4291,349
3222,2918,4054,3473,4291,349
3222,2918,4008,3425,4256,349
3222,2918,4008,3425,4256,349
3129,2870,4008,3425,4256,349
3129,2870,3967,3334,4256,349
3129,2870,3967,3334,4230,350
3147,2870,3967,3334,4230,350
3147,2822,3970,3270,4230,350
3114,2822,3970,3270,4195,352
3114,2772,4217,3270,4195,352
3114,2772,4217,3220,3743,354
3114,2772,4217,3220,3743,354
3070,2726,4232,3220,3743,354
3070,2726,4232,3172,3734,354
3070,2726,4232,3172,3734,358
3015,2677,4232,3172,3734,358
3015,2677,4245,3124,3709,358
3015,2677,4245,3124,3709,361
2972,2628,4245,3124,3709,361
2972,2628,4263,2042,2296,364
2897,2628,4263,2042,2296,364
2897,2582,4284,2015,2296,364
2897,2582,4284,2015,583,367
2863,2582,4284,2015,583,367
2863,2533,2473,2015,583,367
2863,2533,2473,1992,533,369
2863,2533,2473,1992,533,369
2879,2486,4323,1992,533,369
2879,2486,4323,2950,885,369
2879,2486,4323,2950,885,371
2757,2440,2573,2900,866,371
2757,2440,2573,2900,866,373
2872,2393,2573,2900,866,373
2872,2393,4365,2851,866,373
2872,2393,4365,2851,2136,374
2820,2393,4365,2851,2136,374
2820,2348,3444,2810,2136,374
2820,2348,3444,2810,2476,375
2804,2348,3444,2810,2476,375
2804,2305,4441,2810,2476,375
2804,2305,4441,2780,2458,377
2752,2258,4910,2780,2458,377
2752,2258,4910,2747,2173,377
2752,2258,4910,2747,2173,377
2466,2208,4910,2747,2173,377
2466,2208,4910,2714,2172,377
2466,2208,4910,2714,2172,379
2546,2162,4910,2714,2172,379
2546,2162,4910,2672,2172,379
2546,2162,4910,2672,2336,379
2501,2162,4910,2672,2336,379
2501,2115,4910,2625,2302,381
2266,2115,4910,2625,2302,381
2266,2070,4910,2625,2302,381
2266,2070,4910,2576,2269,854
2266,2070,4910,2576,2269,854
2221,2024,4910,2576,2269,854
2221,2024,4910,2530,2236,854
2221,2024,4910,2530,2236,880
2184,1983,4910,2530,2236,880
2184,1983,3119,2491,2226,880
2184,1983,3119,2491,2226,846
1940,3261,2441,2159,2226,846
1940,3261,2441,2159,2226,409
2289,3261,2441,2159,2226,409
2289,2485,2474,2171,2226,409
2289,2485,2474,2171,635,385
3200,2485,2474,2171,635,385
3200,2358,2073,2171,635,385
3200,2358,2073,2136,602,380
3200,2358,2073,2136,602,380
6000,2310,2026,2136,602,380
6000,2310,2026,2099,569,380
4910,2264,2026,2099,569,413
4910,2264,1978,2052,536,413
4910,2264,1978,2052,536,798
2888,2213,1978,2052,536,798
2888,2213,1926,2009,536,798
2888,2213,1926,2009,505,804
1996,2213,1926,2009,505,804
1996,2169,1885,1972,505,804
1996,2169,1885,1972,478,814
1945,2169,1885,1972,478,814
1945,2129,1839,1985,451,741
1945,2129,1839,1985,451,741
1917,2085,1788,1985,451,741
1917,2085,1788,1957,429,741
1917,2085,1788,1957,429,732
1969,2039,1788,1957,429,732
1969,2039,1737,1856,451,732
1969,2039,1737,1856,451,730
2856,1985,1737,1856,451,730
2856,1985,1700,1814,451,730
2856,1985,1700,1814,2121,683
2819,1939,2177,1688,2121,683
2819,1939,2177,1688,2070,384
1911,1939,2177,1688,2070,384
1911,1864,1996,1688,2070,384
1911,1864,1996,1608,2033,383
1911,1864,1996,1608,2033,383
1589,1840,1964,1608,2033,383
1589,1840,1964,1564,2010,383
1589,1840,1964,1564,2010,385
4910,1791,1964,1564,2010,385
4910,1791,1920,1520,1977,385
4910,1747,1920,1520,1977,401
4910,1747,1888,1475,1977,401
4910,1747,1888,1475,1972,1936
3057,1747,1888,1475,1972,1936
3057,1697,1899,1431,1972,1936
3057,1697,1899,1431,1910,3000
4910,1697,1899,1431,1910,3000
4910,1649,1607,1431,1910,3000
4910,1649,1607,1575,1898,2221
4910,1649,1607,1575,1898,2221
1609,1640,1325,1542,2645,2221
1609,1640,1325,1542,2645,408
1556,1299,1325,1542,2645,408
1556,1299,1486,1848,3002,408
1556,1299,1486,1848,3002,395
1614,1241,1486,1848,3002,395
1614,1241,1479,2563,3002,395
1614,1241,1479,2563,2914,384
1754,1241,1479,2563,2914,384
1754,1203,1453,2532,2914,384
1754,1203,1453,2532,2870,380
1704,1166,1581,2532,2870,380
1704,1166,1581,2488,2854,379
1704,1166,1581,2488,2854,379
1140,1154,1631,2488,2854,379
1140,1154,1631,2448,2837,379
1140,1154,1631,2448,2837,382
1080,1237,1631,2448,2837,382
1080,1237,1561,2396,2789,382
1080,1237,1561,2396,2789,408
1031,1191,1561,2396,2789,408
1031,1191,1511,2115,2789,408
983,1191,1511,2115,2787,2145
983,1141,1465,2070,2787,2145
983,1141,1465,2070,2725,2642
937,1141,1465,2070,2725,2642
937,1097,1459,2070,2725,2642
937,1097,1459,2269,2697,2646
937,1097,1459,2269,2697,2646
893,1037,1437,2269,2697,2646
893,1037,1437,3141,2610,2646
893,1037,1437,3141,2610,891
1003,1418,1933,2617,2341,891
1003,1418,1933,2617,2341,408
931,1328,1933,2617,2341,408
931,1328,3309,2586,2341,408
931,1328,3309,2586,2298,393
1321,1328,3309,2586,2298,393
1321,2105,2417,2238,2298,393
1321,2105,2417,2238,2562,387
1247,2105,2417,2238,2562,387
1247,2072,2419,2238,2562,387
1247,2072,2419,2195,2546,372
1215,2056,2429,2195,2546,372
1215,2056,2429,2151,2488,372
1215,2056,2429,2151,2488,367
1158,2310,2429,2151,2488,367
1158,2310,2413,2112,2456,367
1158,2310,2413,2112,2456,367
1136,2269,2413,2112,2456,367
1136,2269,2372,2073,2456,367
1136,2269,2372,2073,767,372
1079,2269,2372,2073,767,372
1079,2227,2326,2033,767,372
1043,2227,2326,2033,742,766
1043,2186,2277,2033,742,766
1043,2186,2277,1992,713,754
1043,2186,2277,1992,713,754
1004,2176,2227,1992,713,754
1004,2176,2227,1950,686,754
1004,2176,2227,1950,686,758
970,2483,2227,1950,686,758
970,2483,2183,1912,660,758
970,2483,2183,1912,660,779
951,2448,2133,1876,660,779
951,2448,2133,1876,637,761
1409,2448,2133,1876,637,761
1409,2400,2091,1831,637,761
1409,2400,2091,1831,612,773
1619,2400,2091,1831,612,773
1619,2356,2056,1831,612,773
1619,2356,2056,1785,588,814
1619,2356,2056,1785,588,814
1581,2315,2021,1785,588,814
1581,2315,2021,1740,562,814
1540,2277,2021,1740,562,792
1540,2277,1982,1697,538,792
1540,2277,1982,1697,538,809
1498,2237,1982,1697,538,809
1498,2237,1961,1657,538,809
1498,2237,1961,1657,514,971
1458,2237,1961,1657,514,971
1458,2194,1902,1617,514,971
1458,2194,1902,1617,490,988
1419,2194,1902,1617,490,988
1419,2548,1854,1617,490,988
1419,2548,1854,1579,467,3666
1380,2481,1797,1579,467,3666
1380,2481,1797,1539,442,3666
1380,2481,1797,1539,442,3674
1345,2448,1797,1539,442,3674
1345,2448,1733,1503,420,3674
1345,2448,1733,1503,420,3697
1304,2025,1733,1503,420,3697
1304,2025,1661,501,420,3697
1304,2025,1661,501,452,4910
1262,2025,1661,501,452,4910
1262,1609,1599,2868,400,400
1216,1609,1599,2868,400,400
1216,1508,2492,2868,400,400
1216,1508,2492,1618,420,410
1216,1508,2492,1618,420,410
925,1211,2204,1618,420,410
925,1211,2204,1528,2782,410
925,1211,2204,1528,2782,364
874,1113,2204,1528,2782,364
874,1113,1456,1450,2450,364
834,1068,1456,1450,2450,366
834,1068,1743,1415,2450,366
834,1068,1743,1415,2516,366
792,1068,1743,1415,2516,366
792,1024,1715,1384,2516,366
792,1024,1715,1384,3963,367
752,1024,1715,1384,3963,367
752,979,1673,1384,3963,367
752,979,1673,1357,1442,411
752,979,1673,1357,1442,411
712,933,1613,1357,1442,411
712,933,1613,1455,1407,1563
673,892,1613,1455,1407,1563
673,892,1557,1276,1360,1563
673,892,1557,1276,1360,1540
639,845,1557,1276,1360,1540
639,845,1184,1225,1360,1540
639,845,1184,1225,1365,1536
895,845,1184,1225,1365,1536
895,1700,1888,1181,1365,1536
895,1700,1888,1181,2588,1532
753,1700,1888,1181,2588,1532
753,1421,1163,2580,2399,403
753,1421,1163,2580,2399,403
1013,1926,1089,2580,2399,403
1013,1926,1089,2514,1486,403
1013,1926,1089,2514,1486,387
1494,1057,1089,2514,1486,387
1494,1057,1129,2151,1452,387
1494,1057,1129,2151,1452,411
1676,994,1129,2151,1452,411
1676,994,1146,2113,1452,411
1650,994,1146,2113,1420,378
1650,946,2555,2065,1420,378
1650,946,2555,2065,1394,414
1622,946,2555,2065,1394,414
1622,900,2572,2065,1394,414
1622,900,2572,2015,1371,3081
1622,900,2572,2015,1371,3081
1672,854,2572,2015,1371,3081
1672,854,2572,1975,1348,3081
1672,854,2572,1975,1348,3102
