1507,1907,3461,1018,675,574
1507,1885,3418,1018,675,574
1507,1885,3418,1098,665,573
1507,1885,3418,1098,665,573
1475,3086,3380,1098,665,573
1475,3086,3380,1063,693,573
1457,3034,3380,1063,693,567
1457,3034,3357,1017,676,567
1457,3034,3357,1017,676,564
1477,2987,3357,1017,676,564
1477,2987,6000,955,676,564
1477,2987,6000,955,677,559
1438,2987,6000,955,677,559
1438,2941,6000,929,677,559
1438,2941,6000,929,690,556
1400,2941,6000,929,690,556
1400,2902,6000,911,672,551
1400,2902,6000,911,672,551
1361,2855,6000,911,672,551
1361,2855,6000,892,674,551
1361,2855,6000,892,674,539
1309,2811,6000,892,674,539
1309,2811,4871,878,665,539
1309,2811,4871,878,665,509
1288,2761,4871,878,665,509
1288,2761,4828,880,665,509
1288,2761,4828,880,640,501
1252,2715,4785,858,640,501
1252,2715,4785,858,628,512
1227,2715,4785,858,628,512
1227,2668,4739,858,628,512
1227,2668,4739,854,625,515
1227,2668,4739,854,625,515
1383,2621,4696,854,625,515
1383,2621,4696,836,627,515
1383,2621,4696,836,627,523
1343,2572,4696,836,627,523
1343,2572,4653,827,615,523
1295,2519,4653,827,615,518
1295,2519,4727,815,615,518
1295,2519,4727,815,626,513
1247,2519,4727,815,626,513
1247,2460,4695,806,626,513
1247,2460,4695,806,595,508
1227,2460,4695,806,595,508
1227,2398,4647,806,595,508
1227,2398,4647,789,593,501
1227,2398,4647,789,593,501
1196,2156,4602,791,566,501
1196,2156,4602,791,566,496
1166,2092,4602,791,566,496
1166,2092,4538,3081,557,496
1166,2092,4538,3081,557,490
2640,2046,4538,3081,557,490
2640,2046,4377,3039,557,490
2640,2046,4377,3039,548,488
2581,2046,4377,3039,548,488
2581,1996,4454,2998,548,488
2581,1996,4454,2998,532,470
2500,1947,4465,2998,532,470
2500,1947,4465,2956,526,465
2500,1947,4465,2956,526,465
2505,1903,4413,2956,526,465
2505,1903,4413,2915,513,465
2505,1903,4413,2915,513,460
2429,1859,4413,2915,513,460
2429,1859,4375,2875,504,460
2429,1859,4375,2875,504,458
2412,1813,4375,2875,504,458
2412,1813,4632,2833,504,458
2389,1813,4632,2833,494,453
2389,1766,4589,2790,494,453
2389,1766,4589,2790,476,453
2079,1766,4589,2790,476,453
2079,1720,4571,2790,476,453
2079,1720,4571,2747,470,441
2079,1720,4571,2747,470,441
2039,1676,4534,2747,470,441
2039,1676,4534,2707,2167,441
2039,1676,4534,2707,2167,432
2252,1632,4534,2707,2167,432
2252,1632,4466,2668,2088,421
2196,1584,4466,2668,2088,421
2196,1584,4385,2627,2088,421
2196,1584,4385,2627,2094,413
2079,1584,4385,2627,2094,413
2079,1534,2673,2586,2094,413
2079,1534,2673,2586,2023,398
2019,1534,2673,2586,2023,398
2019,1488,2617,2586,2023,398
2019,1488,2617,2543,2003,401
1970,1442,2565,2543,2003,401
1970,1442,2565,2502,1951,401
1970,1442,2565,2502,1951,375
1908,1400,2565,2502,1951,375
1908,1400,2524,2460,1919,375
1908,1400,2524,2460,1919,371
1636,1359,2524,2460,1919,371
1636,1359,2486,2419,1919,371
1636,1359,2486,2419,1892,379
1581,1359,2486,2419,1892,379
1581,1318,2448,2378,1892,379
1535,1318,2448,2378,1864,491
1535,1276,2412,2378,1864,491
1535,1276,2412,2337,1832,639
1535,1276,2412,2337,1832,639
1489,1242,2371,2337,1832,639
1489,1242,2371,2295,1791,639
1489,1242,2371,2295,1791,771
1445,2918,2371,2295,1791,771
1445,2918,4217,2254,1758,771
1445,2918,4217,2254,1758,700
1122,3212,4217,2254,1758,700
1122,3212,2213,1721,2865,476
1659,3212,2213,1721,2865,476
1659,1888,2161,1678,2865,476
1659,1888,2161,1678,1309,401
3865,1888,2161,1678,1309,401
3865,2121,1644,1678,1309,401
3865,2121,1644,2781,1223,399
3865,2121,1644,2781,1223,399
1893,2071,1595,2781,1223,399
1893,2071,1595,2739,1198,399
1905,2024,1595,2739,1198,407
1905,2024,1550,2703,1192,407
1905,2024,1550,2703,1192,432
1938,1979,1550,2703,1192,432
1938,1979,1505,2665,1192,432
1938,1979,1505,2665,1177,465
1979,1979,1505,2665,1177,465
1979,1933,1461,2617,1177,465
1979,1933,1461,2617,1179,527
1925,1933,1461,2617,1179,527
1925,1887,1418,2617,1179,527
1925,1887,1418,2570,1566,540
1909,1841,1377,2570,1566,540
1909,1841,1377,2532,1663,540
1909,1841,1377,2532,1663,579
1897,1795,1377,2532,1663,579
1897,1795,1336,1522,1713,579
1897,1795,1336,1522,1713,631
1987,1750,1336,1522,1713,631
1987,1750,1287,2466,1713,631
1987,1750,1287,2466,1652,627
1942,1750,1287,2466,1652,627
1942,1705,1236,2538,1266,580
1013,1705,1236,2538,1266,580
1013,1744,1194,2538,1266,580
1013,1744,1194,2906,981,569
1013,1744,1194,2906,981,569
1481,1155,1303,2906,981,569
1481,1155,1303,1935,907,569
1481,1155,1303,1935,907,570
893,1099,1303,1935,907,570
893,1099,1967,1923,847,570
887,1054,1967,1923,847,579
887,1054,1936,1927,847,579
887,1054,1936,1927,842,584
883,1054,1936,1927,842,584
883,1002,2006,2899,842,584
883,1002,2006,2899,825,584
885,1002,2006,2899,825,584
885,946,1937,2899,825,584
885,946,1937,1466,806,579
885,946,1937,1466,806,579
887,915,1945,1466,806,579
887,915,1945,1419,790,582
893,875,1945,1419,790,582
893,875,1596,1366,772,582
893,875,1596,1366,772,579
851,878,1596,1366,772,579
851,878,1596,1262,772,579
851,878,1596,1262,761,578
782,878,1596,1262,761,578
782,911,1603,1113,761,578
782,911,1603,1113,723,575
533,911,1603,1113,723,575
533,925,1826,1081,696,571
533,925,1826,1081,696,571
524,939,1837,1081,696,571
524,939,1837,1015,661,571
524,939,1837,1015,661,567
505,946,1837,1015,661,567
505,946,1850,939,621,567
505,946,1850,939,621,560
456,1980,1850,939,621,560
456,1980,1841,732,621,560
1701,1980,1841,732,560,546
1701,1959,861,519,560,546
1701,1959,861,519,501,552
2150,1959,861,519,501,552
2150,2326,660,519,501,552
2150,2326,660,450,448,560
2150,2326,660,450,448,560
2257,879,552,450,448,560
2257,879,552,382,401,560
2257,879,552,382,401,503
2068,2194,552,382,401,503
2068,2194,559,422,316,407
1662,2082,559,422,316,407
1662,2082,664,422,316,407
1662,2082,664,422,343,344
511,2082,664,422,343,344
511,1872,1774,499,343,344
511,1872,1774,499,358,267
517,1872,1774,499,358,267
517,1171,1758,499,358,267
517,1171,1758,604,401,309
517,1171,1758,604,401,309
485,1137,1760,2108,420,309
485,1137,1760,2108,420,317
496,1131,1760,2108,420,317
496,1131,1725,2061,412,317
496,1131,1725,2061,412,324
501,1554,1725,2061,412,324
501,1554,1740,3479,412,324
501,1554,1740,3479,359,319
1252,1554,1740,3479,359,319
1252,1555,1668,399,359,319
1252,1555,1668,399,291,303
1611,1593,1739,399,291,303
1611,1593,1739,306,243,276
1611,1593,1739,306,243,276
1379,1511,1775,306,243,276
1379,1511,1775,259,197,276
1379,1511,1775,259,197,231
1310,1433,1775,259,197,231
1310,1433,1719,4817,187,231
1310,1433,1719,4817,187,169
1225,1506,1719,4817,187,169
1225,1506,1345,3086,6000,168
935,1506,1345,3086,6000,168
935,1357,1286,1537,6000,168
935,1357,1286,1537,4333,462
966,1357,1286,1537,4333,462
966,1097,1091,1537,4333,462
966,1097,1091,1224,2972,3946
966,1097,1091,1224,2972,3946
766,851,1023,1224,2972,3946
766,851,1023,1177,1502,3946
766,851,1023,1177,1502,4499
734,974,967,1133,2892,4499
734,974,967,1133,2892,3964
6000,936,967,1133,2892,3964
6000,936,920,1094,2892,3964
6000,936,920,1094,1437,3963
6000,936,920,1094,1437,3963
6000,889,878,1052,1437,3963
6000,889,878,1052,2816,3962
771,889,878,1052,2816,3962
771,848,1145,1052,2816,3962
771,848,1145,1007,6000,3581
795,783,973,1007,6000,3581
795,783,973,1281,6000,3581
795,783,973,1281,6000,1058
763,737,973,1281,6000,1058
763,737,920,2687,6000,1058
763,737,920,2687,6000,1086
735,699,920,2687,6000,1086
735,699,875,2657,6000,1086
735,699,875,2657,6000,1391
879,699,875,2657,6000,1391
879,661,829,1139,6000,1594
831,661,829,1139,6000,1594
831,598,784,1139,6000,1594
831,598,784,1071,6000,2010
831,598,784,1071,6000,2010
785,534,840,1071,6000,2010
785,534,840,729,6000,2010
785,534,840,729,6000,3559
1123,467,840,729,6000,3559
1123,467,782,657,3294,3559
1123,467,782,657,3294,3981
940,625,1813,709,3294,3981
940,625,1813,709,594,4286
430,625,1813,709,594,4286
430,568,303,651,594,4286
430,568,303,651,538,6000
363,568,303,651,538,6000
363,895,470,651,538,6000
363,895,470,4700,563,6000
363,895,470,4700,563,6000
298,803,399,4700,563,6000
298,803,399,4752,532,6000
691,1766,399,4752,532,6000
691,1766,1024,520,471,6000
691,1766,1024,520,471,2333
716,249,1024,520,471,2333
716,249,994,449,471,2333
716,249,994,449,423,2358
1157,249,994,449,423,2358
1157,790,1393,426,423,2358
1157,790,1393,426,517,2114
581,790,1393,426,517,2114
581,247,1175,443,444,361
581,247,1175,443,444,361
483,526,166,443,444,361
483,526,166,168,839,361
483,526,166,168,839,429
415,428,166,168,839,429
415,428,185,173,171,429
415,428,185,173,171,4910
398,381,185,173,171,4910
398,381,174,168,171,4910
398,381,174,168,171,478
397,382,171,169,171,478
397,382,171,169,173,1908
399,382,171,169,173,1908
399,382,171,169,173,1908
399,382,171,169,173,1911
399,382,171,169,173,1911
399,382,171,169,173,1911
399,382,171,168,173,1911
399,382,171,168,173,1900
397,382,171,168,173,1900
397,382,171,167,174,1900
399,382,171,167,174,1909
399,382,171,167,174,1909
399,382,171,167,166,459
404,382,171,167,166,459
404,418,166,166,166,459
404,418,166,166,901,282
437,418,166,166,901,282
437,449,167,166,901,282
437,449,167,254,2010,361
437,449,167,254,2010,361
717,167,180,324,577,361
717,167,180,324,577,3805
201,192,180,324,577,3805
201,192,1159,323,363,3805
201,192,1159,323,363,3791
199,188,1159,323,363,3791
199,188,1014,321,363,3791
199,188,1014,321,363,811
199,188,1014,321,363,811
199,188,1859,321,363,811
199,188,1859,321,363,1255
200,188,1860,321,363,1255
200,188,1860,322,363,3787
200,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1860,322,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3790
201,188,1860,322,363,3790
201,188,1860,321,363,3790
200,188,1860,321,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1860,322,363,3790
198,188,1860,322,363,3790
200,188,1860,322,363,3790
200,188,1860,322,363,3790
200,188,1860,322,363,3787
199,188,1860,322,363,3787
199,188,1860,321,363,3790
200,188,1860,321,363,3790
200,188,1860,322,363,3790
200,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1859,322,363,3787
198,188,1859,322,363,3787
200,188,1859,322,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3787
198,188,1860,322,363,3787
198,188,1860,321,363,3787
198,188,1860,321,363,3787
200,188,1860,321,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3790
200,188,1860,322,363,3790
200,188,1859,322,363,3790
200,188,1859,322,363,3790
200,188,1859,322,363,3790
200,188,1859,322,363,3790
200,188,1859,322,362,3786
200,188,1860,322,362,3786
200,188,1860,322,363,3790
200,188,1860,322,363,3790
199,188,1860,322,363,3790
199,188,1860,321,363,3790
199,188,1860,321,363,3787
200,188,1860,321,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3789
200,188,1860,322,363,3789
200,188,1859,322,363,3787
200,188,1859,322,363,3787
200,188,1859,322,363,3787
200,188,1859,322,362,3787
200,188,1859,322,362,3787
200,188,1860,322,362,3787
200,188,1860,322,363,3790
200,188,1860,322,363,3790
200,188,1860,322,363,3790
200,188,1860,321,363,3790
200,188,1860,321,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3787
200,188,1860,322,363,3787
200,188,1859,322,363,3787
200,188,1859,322,363,3787
200,188,1859,322,363,3787
200,188,1860,322,363,3787
200,188,1860,322,362,3787
198,188,1860,322,362,3787
198,188,1859,322,362,3787
198,188,1859,322,363,3787
200,188,1852,322,363,3787
200,188,1852,321,363,3787
200,188,1852,321,363,3790
200,188,1852,321,363,3790
200,188,1849,322,363,3790
200,188,1849,322,363,3787
200,188,1849,322,363,3787
200,188,1487,322,363,3787
200,188,1487,322,363,3787
200,188,1487,322,363,3787
200,188,1510,322,363,3787
200,188,1510,322,363,3787
